   2.2085891208    2.7242015373    4.9268355092
   1.4838957945    3.4488948636    4.9268355092
   0.4939463008    3.7141510309    4.9268355092
  -0.4960031928    3.4488948636    4.9268355092
  -1.2206965191    2.7242015373    4.9268355092
   2.2085891208    0.7443025500    4.9268355092
   3.0808089919    1.7342520436    4.0184501325
   2.8571629618    2.7864238907    4.0184501325
   2.2248953019    3.6566656667    4.0184501325
   1.2933308345    4.1945046627    4.0184501325
   0.2235455191    4.3069436302    4.0184501325
  -0.7994850447    3.9745408502    4.0184501325
  -1.5988695783    3.2547717831    4.0184501325
   2.8571629618    0.6820801966    4.0184501325
   3.2939463008    1.7342520436    2.9469365219
   3.1048685432    2.7457287089    2.9469365219
   2.5631712691    3.6205998458    2.9469365219
   1.7420136970    4.2407092594    2.9469365219
   0.7522977073    4.5223077372    2.9469365219
  -0.2723100714    4.4273638445    2.9469365219
  -1.1934306810    3.9687002800    2.9469365219
  -1.8866616792    3.2082620997    2.9469365219
   3.1048685432    0.7227753783    2.9469365219
   3.0808089919    1.7342520436    1.8754229113
   2.8571629618    2.7864238907    1.8754229113
   2.2248953019    3.6566656667    1.8754229113
   1.2933308345    4.1945046627    1.8754229113
   0.2235455191    4.3069436302    1.8754229113
  -0.7994850447    3.9745408502    1.8754229113
  -1.5988695783    3.2547717831    1.8754229113
   2.4738452882    1.7342520436    0.9670375346
   2.2085891208    2.7242015373    0.9670375346
   1.4838957945    3.4488948636    0.9670375346
   0.4939463008    3.7141510309    0.9670375346
  -0.4960031928    3.4488948636    0.9670375346
   1.0297031061    2.6622100509    0.3600738309
  -0.0418105045    2.6622100509    0.3600738309
  -2.2641668333   -2.1365671439    4.0912442178
  -3.3054878072   -2.1365671439    3.8535695008
  -2.7848273202   -3.0383775608    3.8535695008
  -1.7435063463   -3.0383775608    3.8535695008
  -3.4929446055   -0.7184819997    3.1876197423
  -4.0645551868   -1.6079254257    3.1876197423
  -4.0645551868   -2.6652088621    3.1876197423
  -3.4929446055   -3.5546522881    3.1876197423
  -2.5312057636   -3.9938637006    3.1876197423
  -1.4846839482   -3.8433965793    3.1876197423
  -4.3722781068   -1.1213542609    2.2252944593
  -4.6039938225   -2.1365671439    2.2252944593
  -4.3722781068   -3.1517800269    2.2252944593
  -3.7230250992   -3.9659175476    2.2252944593
  -2.7848273202   -4.4177297854    2.2252944593
  -4.3722781068   -3.1517800269    1.1571939763
  -3.7230250992   -3.9659175476    1.1571939763
  -0.0307208681   -4.1651055089    2.2321709401
   0.7683206389   -3.4727321018    2.2321709401
   1.5296232361   -2.4582760735    1.2698456571
  -1.3308642401   -4.7394387149    1.2698456571
  -0.2895432662   -4.7394387149    1.2698456571
   0.6486545127   -4.2876264772    1.2698456571
   1.2979075204   -3.4734889564    1.2698456571
   1.5296232361   -2.4582760735    0.2017451742
  -1.3308642401   -4.7394387149    0.2017451742
  -0.2895432662   -4.7394387149    0.2017451742
   0.6486545127   -4.2876264772    0.2017451742
   1.2979075204   -3.4734889564    0.2017451742
   1.0661918047   -2.4582760735   -0.7605801088
  -1.0772426835   -4.3155726301   -0.7605801088
  -0.0307208681   -4.1651055089   -0.7605801088
   0.7683206389   -3.4727321018   -0.7605801088
   0.2311172207   -2.4582760735   -1.4265298673
  -0.2895432662   -3.3600864903   -1.4265298673
  -3.7150919436    0.0355309659   -0.5843168326
  -4.3643449512   -0.7786065549   -0.5843168326
  -4.5960606669   -1.7938194378   -0.5843168326
  -4.3643449512   -2.8090323208   -0.5843168326
  -3.7150919436   -3.6231698416   -0.5843168326
  -2.5232726080    0.0634771188   -1.5466421156
  -3.4850114499   -0.3757342936   -1.5466421156
  -4.0566220312   -1.2651777197   -1.5466421156
  -4.0566220312   -2.3224611560   -1.5466421156
  -3.4850114499   -3.2119045821   -1.5466421156
  -2.5232726080   -3.6511159945   -1.5466421156
  -1.2149127038   -1.7938194378   -2.2125918741
  -1.7355731907   -0.8920090210   -2.2125918741
  -2.7768941646   -0.8920090210   -2.2125918741
  -3.2975546515   -1.7938194378   -2.2125918741
  -2.7768941646   -2.6956298547   -2.2125918741
  -1.7355731907   -2.6956298547   -2.2125918741
  -2.2562336777   -1.7938194378   -2.4502665911
  -3.2533543534    1.7284681986    2.7380374033
  -3.8249649347    0.8390247725    2.7380374033
  -3.8249649347   -0.2182586638    2.7380374033
